Timestamp,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyroscope_X,Gyroscope_Y,Gyroscope_Z,Roll,Pitch,Yaw,Quat_w,Quat_x,Quat_y,Quat_z
45.12,-0.30165541219893194,-0.2899328546575743,-9.883793372319085,-0.013547217567062203,-0.02041844542133978,-0.012048083237101038,-2.519396024157321,0.02452158757357922,0.04807506221680503,0.9517416114488754,0.01912785176843579,-0.019025320203763244,-0.3057124505799075
45.14,-0.32628419396386654,-0.270111518298123,-9.876637883508321,-0.014426726993125447,-0.019706888705300366,-0.01199560476484981,-2.519438804212789,0.02451228888739832,0.048010719701871714,0.9517488168778732,0.019099064349809656,-0.019010652861126277,-0.30569283845197326
45.16,-0.3406394414818702,-0.2773980986597526,-9.860525074859163,-0.00671263130668977,-0.020045394980492282,-0.011086877355750521,-2.5194885665679356,0.024509768245856565,0.04798612094954223,0.9517566770603949,0.019088218203563646,-0.019005217890242978,-0.3056694297233937
45.18,-0.31785580567676447,-0.29825546758252675,-9.872112421906538,-0.005021252815851268,-0.021153173001323345,-0.010595787438456843,-2.5195503719631285,0.024518938346158342,0.04803007206568201,0.9517656665589403,0.019108317085700793,-0.019015706873910288,-0.3056394726345733
45.2,-0.32204704905233816,-0.2983057166084008,-9.883120530739498,-0.011009350331871812,-0.020070679718998684,-0.010672443876537496,-2.519612177358321,0.024528108446460122,0.04807402318182178,0.9517746560574859,0.019128415967837945,-0.0190261958575776,-0.3056095155457529
45.22,-0.3592863404346969,-0.28926717722985645,-9.86230801987922,-0.014061598940507361,-0.019253491853908632,-0.011198971283617016,-2.5196746869475306,0.024520830884160384,0.04805006732922298,0.9517844411504932,0.01911872340202253,-0.01901847576799714,-0.30558008895084404
45.24,-0.336500535691651,-0.2650005667230704,-9.860160675311135,-0.009158013153396738,-0.02035969578476224,-0.010044102478874866,-2.5197373168776065,0.024510742553923534,0.048014506743777864,0.9517943622039381,0.0191039397269879,-0.019007643900136127,-0.3055507530129066
45.26,-0.3162934712491129,-0.26672371584941423,-9.870494692029355,-0.005494265954590265,-0.019952369665580418,-0.010821415093562577,-2.5197947591327026,0.02450136965368483,0.04799469718367945,0.9518033400971193,0.019096492897380645,-0.018999608496763676,-0.30552372707275177
45.28,-0.31824178454497704,-0.30543231285310163,-9.875580672817339,-0.009293476790507009,-0.02115894935524896,-0.011504878066804804,-2.5198422536142613,0.024493368646564373,0.048005091449719955,0.9518105094065421,0.01910311504416184,-0.01899693553331861,-0.305501130734472
45.3,-0.31103705703714296,-0.3225684803966122,-9.866868964243048,-0.011845181668888519,-0.01980922806136719,-0.011178237825036404,-2.5198897480958196,0.024485367639443915,0.04801548571576047,0.9518176787159649,0.019109737190943037,-0.018994262569873542,-0.30547853439619227
45.32,-0.30454442474072396,-0.2863931945582342,-9.859255646860133,-0.010424670283530273,-0.021662056580979708,-0.011554771987646997,-2.519942240572294,0.02448786820205997,0.04799653178406974,0.9518258761690038,0.01910083274178603,-0.018992056675412233,-0.3054537008548811
45.34,-0.3296238525328492,-0.28627062149552496,-9.873288352182211,-0.010276237300439126,-0.019370148879085437,-0.011935469277581386,-2.5199958031591354,0.024492617234078112,0.04797129417039043,0.9518342937557485,0.019088603925247607,-0.018989950784126162,-0.3054283883106505
45.36,-0.35057978627209463,-0.27491558376497355,-9.867708215317407,-0.007969907179590873,-0.020757084942241304,-0.011249908492320214,-2.520050661257087,0.024494237317083837,0.047961823097573006,0.9518427669209848,0.019084369724821852,-0.018988751365189366,-0.30540235157680706
45.38,-0.3264581720101955,-0.29765788871332916,-9.866089814556215,-0.00822790181128063,-0.020182117836580107,-0.010671713230472736,-2.520108136001895,0.02448953761284222,0.04798419696165874,0.9518513523425226,0.01909628288657927,-0.018989382820571804,-0.30537485213958876
45.4,-0.3119719618315502,-0.3017252246626288,-9.87385023489678,-0.008840997269775292,-0.020507729973933332,-0.011054799452444928,-2.520165610746703,0.024484837908600607,0.048006570825744464,0.9518599377640603,0.019108196048336686,-0.01899001427595424,-0.3053473527023704
45.42,-0.32313499143585944,-0.2975586920093076,-9.880343300027725,-0.01063313695246903,-0.020061628564293735,-0.01204301694143886,-2.5202190733090832,0.024482851911225414,0.04799519346082059,0.9518682076797095,0.019103592288410152,-0.018986821933538907,-0.30532204092700443
45.44,-0.33332298514596675,-0.27558182742196313,-9.865502174974324,-0.010372106746070782,-0.02013325704412989,-0.010717224358854706,-2.5202716428855707,0.024481469899833512,0.04797630413154535,0.9518764073736495,0.01909531238007288,-0.018982778533737317,-0.3052972160565106
45.46,-0.3162079570369487,-0.27179097654492285,-9.860256928502078,-0.00822279123603598,-0.021036547680802486,-0.011073265598233293,-2.5203234185522945,0.024484478219483276,0.047968352286880594,0.9518843780014902,0.01909155938197043,-0.018982501539024227,-0.3052726087940142
45.48,-0.3237452859872868,-0.29754333190980364,-9.87744451703579,-0.008014759518081303,-0.02034611090601176,-0.011799166331504908,-2.5203734279554078,0.02449725399926088,0.04798473378833895,0.9518918390108142,0.01909787770076898,-0.018990603915064293,-0.30524848565843626
45.5,-0.3215875913523029,-0.3130598469863892,-9.875057185060177,-0.010786412158697349,-0.020999357771151462,-0.011476836578760276,-2.520423437358521,0.024510029779038486,0.04800111528979731,0.9518993000201382,0.01910419601956753,-0.01899870629110436,-0.3052243625228583
45.52,-0.3389661582761893,-0.2766268448822003,-9.87361062806228,-0.0118061136753084,-0.02106599778208789,-0.011494672932656842,-2.5204783034665126,0.024513579913585486,0.04798905229974373,0.9519077700362713,0.01909843264955772,-0.018998030986043007,-0.3051983129857324
45.54,-0.3436374378896897,-0.2665398443059356,-9.868763318388352,-0.009331485597176165,-0.020264090736630696,-0.01090173632610068,-2.520534311763991,0.024514960380578255,0.047970299794887934,0.951916477348472,0.01908982793376096,-0.018995291364675194,-0.30517181040160224
45.56,-0.3398295377780441,-0.29259755357393985,-9.86796394387139,-0.006293450957737205,-0.020393490928630006,-0.010899142467081605,-2.520592046458374,0.024517331401412993,0.04796285178161302,0.9519253472417838,0.0190864689559431,-0.018994731636912097,-0.3051443685390438
45.58,-0.3177181490874167,-0.306933886854117,-9.87494419921096,-0.008554892150865735,-0.021532920456302323,-0.011406907894602919,-2.5206537299593514,0.024521968126926367,0.04798126065605007,0.9519345890086561,0.019095108612200592,-0.018999158003725463,-0.3051147782546236
45.6,-0.317970471531954,-0.2877743824607133,-9.87164443110451,-0.010523302813153881,-0.01966890402574495,-0.010264829710219407,-2.520715413460329,0.024526604852439744,0.04799966953048712,0.9519438307755285,0.01910374826845808,-0.019003584370538833,-0.3050851879702033
45.62,-0.3355216014657468,-0.28503096972802233,-9.866895879191937,-0.011986614666275361,-0.021021273890969465,-0.011615422741218606,-2.5207677352148457,0.02453128091516507,0.04799626252753981,0.9519518409054565,0.019101909302362774,-0.0190047906190988,-0.3050602565686929
45.64,-0.3488763281508307,-0.2775218076681971,-9.863659143304107,-0.008089017385064658,-0.02082476209006717,-0.01157672744562578,-2.520817648116136,0.0245359670996738,0.047987242122559795,0.9519595341252184,0.019097374101824143,-0.01900516830513842,-0.3050365239355078
45.66,-0.3328715309913485,-0.2853211148718675,-9.876989720344916,-0.007697643961890416,-0.02022983179069035,-0.01110725366999913,-2.5208690441621586,0.02453923181119269,0.047978675312084676,0.9519674438252311,0.019093285905355785,-0.01900492452967772,-0.30501209722503453
45.68,-0.30803995408645485,-0.2937792502984661,-9.874338760811026,-0.010363519198077471,-0.020395098226879085,-0.01053151490092993,-2.5209241592547222,0.024538932120605546,0.047971245908524855,0.9519758963583947,0.019090318590016288,-0.0190031224138923,-0.304985930087156
45.7,-0.3242139370967665,-0.3024064155874671,-9.871405120709154,-0.010566502133123962,-0.02177532152209643,-0.011694574198415592,-2.520979274347286,0.024538632430018397,0.047963816504965034,0.9519843488915584,0.019087351274676787,-0.019001320298106878,-0.3049597629492775
45.72,-0.3494516244560853,-0.28178851423884566,-9.871410391078431,-0.009526876606237966,-0.02019127828385389,-0.010124906931565777,-2.5210380027360246,0.024539366344878206,0.047960355027414504,0.9519933291859201,0.01908614938040494,-0.0190005812143552,-0.30493182989541123
45.74,-0.33413549202637083,-0.2929396572230506,-9.871708805543664,-0.008718612637833087,-0.020516321107228525,-0.010089122256889503,-2.521097739889573,0.024540388823075143,0.0479580013207006,0.9520024568213517,0.019085440358724098,-0.01900013890929411,-0.30490340383078146
45.76,-0.30714127180942025,-0.294141880318938,-9.885019509250899,-0.008297310516598126,-0.020278510450945787,-0.011478071601734871,-2.521156261193217,0.024541929347343595,0.04795914511985363,0.9520113724807744,0.019086305715206527,-0.019000488013596054,-0.3048755189253532
45.78,-0.31625624606659025,-0.2961856132211556,-9.87440437453492,-0.00792284597324868,-0.02036672163564028,-0.011979262304218908,-2.5212114556607776,0.024544887361021627,0.04796985887387926,0.9520197081266347,0.019091478920924432,-0.019003002590145417,-0.30484911475200493
45.8,-0.32622533569244405,-0.2931412641603362,-9.871594122679642,-0.009449621939212723,-0.020410404061529254,-0.010371177590020231,-2.5212666501283385,0.024547845374699662,0.047980572627904894,0.952028043772495,0.019096652126642338,-0.019005517166694776,-0.30482271057865673
45.82,-0.3229639597265259,-0.26850813573315596,-9.870826379658807,-0.010382274899659146,-0.0201025126791926,-0.010846016678731717,-2.52132890369904,0.02455053545052152,0.047979406740528543,0.9520375091728156,0.019096277428328416,-0.01900602497760111,-0.3047930433647466
45.84,-0.32471062335762774,-0.2786264293544643,-9.861356278916857,-0.008938585545259852,-0.020617703337956955,-0.011428196313376124,-2.5213932408982944,0.02455314643938907,0.047974734351046884,0.9520473080416525,0.019094265160620825,-0.019005940453460116,-0.30476241300235307
45.86,-0.3366058805110847,-0.29514033711813326,-9.871881619976879,-0.008390884149486614,-0.021408333335010247,-0.01213837135991068,-2.5214600629528476,0.024555672314481233,0.047973478201897166,0.9520574692807602,0.01909391611550448,-0.01900631252076999,-0.3047305736282925
45.88,-0.32601310560753294,-0.29647884221224635,-9.877325714027489,-0.00928442978358769,-0.021016687526554615,-0.01006371402065386,-2.521533960965103,0.02455795581671782,0.04798195025386201,0.9520686624176646,0.019098303319098342,-0.0190079847932849,-0.3046952914318586
45.9,-0.3174699402672295,-0.28732503103286533,-9.8770647634224,-0.00963066407343393,-0.018601386264232918,-0.009488674680320426,-2.521607858977358,0.02456023931895441,0.04799042230582685,0.9520798555545691,0.019102690522692204,-0.019009657065799813,-0.3046600092354247
45.92,-0.33829164113010374,-0.28181152461885334,-9.867207183494225,-0.008783162271117305,-0.021028411093058887,-0.011319300680010169,-2.521667451450973,0.024565658513261045,0.04799637911345597,0.9520888729178318,0.019105265954099185,-0.01901257467237359,-0.30463151483592593
45.94,-0.32550250170564243,-0.28167591858182006,-9.865070202227091,-0.009429713363689729,-0.022552676735493177,-0.011556219726884382,-2.521722454286052,0.02457208373002682,0.04800152895655051,0.9520971922287665,0.019107260115575914,-0.01901589181882704,-0.3046051981617945
45.96,-0.3267929241662977,-0.2862788764346556,-9.864617101386374,-0.008144232226250435,-0.019271423063073,-0.01123466999156446,-2.5217771180238246,0.024576600028787247,0.048006646077527776,0.9521054547002452,0.019109526603923305,-0.019018298386236206,-0.30457906551542896
45.98,-0.3185234085854808,-0.3185952068249579,-9.874017275341565,-0.009838945380910721,-0.020977962752250074,-0.011940189974629962,-2.521830799614771,0.02457558741969936,0.048011668423574724,0.9521135525443729,0.019112581848083305,-0.019018067591741728,-0.30455346587915416
46.0,-0.32871831844405397,-0.2991367479523166,-9.865540193051707,-0.009432074022429043,-0.0204851993826591,-0.011866582740543962,-2.5218844812057175,0.024574574810611476,0.04801669076962167,0.9521216503885006,0.0191156370922433,-0.01901783679724725,-0.30452786624287936
46.02,-0.31854390562865037,-0.27441321759345716,-9.869503500741287,-0.011213102543701291,-0.019476428235519056,-0.010413352996170378,-2.5219399486541842,0.024573166526540933,0.04800378780867444,0.9521302319837214,0.019110236738317007,-0.019014672409674707,-0.30450160479638977
46.04,-0.36069503850860085,-0.2660976953405963,-9.870587799321067,-0.01007339041228233,-0.02078216065215434,-0.01147490755767282,-2.5219960219118245,0.02457162401925744,0.04798480411883792,0.9521389776798551,0.019101968026288055,-0.019010512871269602,-0.30447511884671624
46.06,-0.3360186856184433,-0.3043261943290483,-9.869655537391777,-0.008270896736866058,-0.020090915083662786,-0.010966283332612087,-2.5220516481801285,0.02456968090109652,0.04797611056217178,0.9521475524798065,0.01909865488271521,-0.01900773319315622,-0.30444875148269823
46.08,-0.30664389987826113,-0.3161975562453981,-9.879905916824493,-0.007303758631747356,-0.020860896044027497,-0.01210105047000213,-2.522105793513091,0.02456641050562054,0.048001509590344216,0.9521555610778926,0.019111760198963632,-0.01900952517638892,-0.3044227770087874
46.1,-0.30762131675286053,-0.3129864106869345,-9.879049138455118,-0.010699387275678214,-0.019999919944047286,-0.011903828693478644,-2.5221599388460536,0.024563140110144557,0.048026908618516655,0.9521635696759785,0.01912486551521205,-0.019011317159621618,-0.30439680253487655
46.12,-0.34322787960703305,-0.28115006076250393,-9.875233588569682,-0.012242377049583364,-0.021043489072022265,-0.010996094758072622,-2.522220359872615,0.024557529549370342,0.048009931446585837,0.9521729355851356,0.019118212252312864,-0.019005485753993887,-0.30436827158035706
46.14,-0.35099775177824455,-0.27274709315002377,-9.862854808965844,-0.010404009321088809,-0.01722717340358077,-0.010602248270198617,-2.5222831768838967,0.024551025541488344,0.04797677554854126,0.9521828196994175,0.019104015400331895,-0.018996743829722884,-0.3043387645921327
46.16,-0.31262328796035604,-0.2872383891120376,-9.874530726543798,-0.0067283560570568345,-0.02129806035735828,-0.009584372117672992,-2.522350768742499,0.024548791410614973,0.04796932836563826,0.9521931806807141,0.019101452795493003,-0.01899390079407019,-0.30430668502573927
46.18,-0.2964997940855346,-0.31285788486901517,-9.873158757921031,-0.009351390076698446,-0.01866193737374614,-0.011552624290527629,-2.5224237807945,0.024551404253397274,0.04799106456782125,0.9522040829801449,0.019112096868337654,-0.01899775391328869,-0.3042716851835187
46.2,-0.33411265352291025,-0.3103376666109957,-9.883202910280513,-0.009582898536782541,-0.021409292533963977,-0.010493527969230197,-2.5224967928465007,0.02455401709617958,0.048012800770004235,0.9522149852795758,0.019122740941182305,-0.019001607032507188,-0.3042366853412982
46.22,-0.3245851318462774,-0.25795606967150436,-9.857194719469101,-0.013663742005501623,-0.020413813402361692,-0.011368542985074412,-2.5225653344777097,0.024551824902951908,0.048001414039300326,0.9522255450607343,0.019118304857292667,-0.018998177327835503,-0.3042041957218507
46.24,-0.341627141116118,-0.2455371431372933,-9.87967245548719,-0.010314515207404732,-0.019886404157033633,-0.011796664369835999,-2.522632075775338,0.024547697619475305,0.04797668799869064,0.952235966902496,0.019107795673391225,-0.01899181467500998,-0.3041727170225296
46.26,-0.3217699796063794,-0.2923222083816004,-9.865080430335606,-0.004881815607195457,-0.020231157746101982,-0.009374226971539026,-2.522697055280594,0.024545763163224057,0.04796123888825114,0.9522460185860319,0.019101352444756983,-0.01898792336424379,-0.30414195709310454
